Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
Pta,840,7617.7563,20249.49096,17215.315491,13731.637474,13277.805448,10870.023149,6997.993737,10933.053054,14738.062406,6968.581411,6779.502467,8140.88215
Pta,900,7476.99619,19799.819618,15971.42523,13782.063435,12987.858735,10720.852597,7409.76758,10569.581373,14952.376038,6575.71795,6117.730146,8365.680391
Pta,960,7250.099887,19453.112358,15206.611678,14055.204679,12445.787633,10235.525234,7516.913208,10704.044667,13700.121267,6157.646396,6424.455595,7981.212806
Pta,1020,6840.42785,18186.069378,14355.661267,13179.055347,12122.227794,9867.855207,7214.384794,10161.991076,13479.508211,6300.504739,5703.862985,7695.489616
Pta,1080,6729.081501,17736.411159,12947.938628,12842.885824,11563.355195,9342.615629,6737.484993,9981.307469,12305.017911,6147.142117,5279.494098,6836.226097
Pta,1140,6445.464236,16490.410567,11729.335694,12849.188987,10954.063035,8615.690489,6808.914714,9487.581363,10987.679017,5777.392507,4871.934297,6516.893662
Pta,1200,6033.696009,15267.544322,10699.842686,11868.003244,10485.541944,8004.32282,6155.54554,8771.159399,10269.140875,5319.409875,4392.949493,5785.795886
Pta,1260,5640.837742,14130.843979,9487.581363,11617.981645,9277.486193,7243.797222,6109.326728,7909.7819,9315.303277,5103.024617,3857.246648,5178.654341
Pta,1320,5084.117199,12746.237381,8302.652775,10846.912198,8344.671179,6084.116479,5430.754003,7434.978302,7890.873731,4510.594583,3481.206684,4504.292162
Pta,1380,4726.978027,10844.811202,6840.42785,9617.840681,7218.586569,5514.787424,4997.983469,6525.297129,6775.300719,4115.643984,2714.42748,3926.57267
Pta,1440,4243.792607,10042.23561,5932.855176,8964.445548,6531.599729,4720.675587,4296.312601,5794.199265,5802.602646,3615.656498,2195.543258,3552.633116
Pta,1500,3462.2997,8519.047825,5300.502399,7611.453603,5670.249515,4065.224918,3985.394803,5090.419671,4815.212243,2993.828255,2090.506429,2739.636527
Pta,1560,3151.385569,7113.542277,4336.227823,6819.419091,4844.623673,3426.586521,3445.493496,4621.937437,4044.216984,2508.553932,1727.080206,2418.22185
Pta,1620,2733.334265,6365.631433,3876.153739,6245.882397,3993.797968,2895.092516,2798.457672,3928.67346,3332.051722,2178.737355,1496.000921,1930.850749
Pta,1680,2233.356554,5666.047833,3149.284803,5382.434832,3422.384971,2338.393595,2523.259166,3243.819357,2605.18838,1916.145638,1424.576567,1632.54768
Pta,1740,2054.793943,4829.917956,2647.203399,4247.994205,2882.487964,2019.081475,2222.852859,2953.913791,2403.516639,1628.346237,1000.233366,1309.037324
Pta,1800,1676.662843,4042.116191,2353.098793,3634.563523,2676.613927,1527.511688,1769.094703,2384.609942,1935.052209,1302.735189,996.031961,1130.477048
